0, 65536, 512, 128, 4824924, 447337, 398065, 0.0848473, 0
0, 65536, 512, 64, 4852927, 419330, 389731, 0.0795352, 0
0, 65536, 256, 256, 4823476, 448781, 400012, 0.0851212, 0
0, 65536, 256, 128, 4850555, 421663, 392186, 0.0799783, 0
0, 65536, 256, 64, 4881826, 390392, 374087, 0.074047, 0
0, 65536, 128, 512, 4823888, 450571, 401835, 0.0854251, 0
0, 65536, 128, 256, 4850491, 421731, 392240, 0.0799911, 0
0, 65536, 128, 128, 4882001, 390206, 373891, 0.0740119, 0
0, 65536, 128, 64, 4916277, 358236, 350044, 0.0679183, 0
0, 65536, 64, 1024, 4823472, 448750, 400073, 0.0851159, 0
0, 65536, 64, 512, 4850849, 421397, 391881, 0.0799274, 0
0, 65536, 64, 256, 4882298, 389909, 373610, 0.0739556, 0
0, 65536, 64, 128, 4916143, 356114, 347922, 0.0675449, 0
0, 65536, 64, 64, 5023478, 251039, 246943, 0.0475947, 0
0, 65536, 32, 2048, 4823663, 448555, 399861, 0.085079, 0
0, 65536, 32, 1024, 4850487, 421735, 392362, 0.0799919, 0
0, 65536, 32, 512, 4882261, 389946, 373639, 0.0739626, 0
0, 65536, 32, 256, 4916161, 356061, 347869, 0.0675353, 0
0, 65536, 32, 128, 5023526, 248696, 244600, 0.047171, 0
0, 65536, 32, 64, 5121453, 150754, 148706, 0.0285941, 0
0, 65536, 16, 4096, 4823432, 448790, 400509, 0.0851235, 0
0, 65536, 16, 2048, 4850458, 421760, 392509, 0.0799967, 0
0, 65536, 16, 1024, 4882290, 389967, 373654, 0.0739659, 0
0, 65536, 16, 512, 4916133, 356074, 347882, 0.0675379, 0
0, 65536, 16, 256, 5024043, 248179, 244083, 0.0470729, 0
0, 65536, 16, 128, 5121575, 150671, 148623, 0.0285781, 0
0, 65536, 16, 64, 5177737, 94539, 93515, 0.0179313, 0
0, 65536, 8, 8192, 4823672, 448546, 399875, 0.0850773, 0
0, 65536, 8, 4096, 4850950, 421268, 392006, 0.0799034, 0
0, 65536, 8, 2048, 4883182, 389068, 372768, 0.0737954, 0
0, 65536, 8, 1024, 4916934, 355323, 347131, 0.0673949, 0
0, 65536, 8, 512, 5024094, 248167, 244071, 0.0470703, 0
0, 65536, 8, 256, 5121623, 150599, 148551, 0.0285646, 0
0, 65536, 8, 128, 5177324, 94898, 93874, 0.0179996, 0
0, 65536, 8, 64, 5209037, 63210, 62698, 0.0119892, 0
0, 65536, 4, 16384, 4823966, 448291, 399187, 0.0850283, 0
0, 65536, 4, 8192, 4850994, 421263, 391778, 0.0799018, 0
0, 65536, 4, 4096, 4882391, 389831, 373516, 0.0739406, 0
0, 65536, 4, 2048, 4916769, 355477, 347285, 0.0674242, 0
0, 65536, 4, 1024, 5025261, 251057, 246961, 0.0475819, 0
0, 65536, 4, 512, 5120660, 151562, 149514, 0.0287473, 0
0, 65536, 4, 256, 5176764, 95454, 94430, 0.0181051, 0
0, 65536, 4, 128, 5208333, 66197, 65685, 0.0125503, 0
0, 65536, 4, 64, 5222004, 50218, 49962, 0.00952502, 0
0, 65536, 2, 32768, 4824241, 447981, 399000, 0.0849701, 0
0, 65536, 2, 16384, 4851313, 420905, 391637, 0.0798345, 0
0, 65536, 2, 8192, 4882212, 389999, 373674, 0.0739726, 0
0, 65536, 2, 4096, 4913832, 358414, 350222, 0.0679813, 0
0, 65536, 2, 2048, 5021443, 250775, 246679, 0.0475654, 0
0, 65536, 2, 1024, 5118238, 153999, 151951, 0.0292094, 0
0, 65536, 2, 512, 5173575, 98643, 97619, 0.01871, 0
0, 65536, 2, 256, 5202059, 70152, 69640, 0.013306, 0
0, 65536, 2, 128, 5210265, 61953, 61697, 0.0117508, 0
0, 65536, 2, 64, 5206640, 65581, 65453, 0.012439, 0
0, 65536, 1, 65536, 4810309, 461909, 412943, 0.0876119, 0
0, 65536, 1, 32768, 4841886, 430321, 401227, 0.0816207, 0
0, 65536, 1, 16384, 4873031, 399226, 382889, 0.075722, 0
0, 65536, 1, 8192, 4901611, 370607, 362415, 0.0702943, 0
0, 65536, 1, 4096, 5005086, 267121, 263025, 0.0506659, 0
0, 65536, 1, 2048, 5093017, 179201, 177153, 0.0339897, 0
0, 65536, 1, 1024, 5143450, 128768, 127744, 0.0244239, 0
0, 65536, 1, 512, 5172182, 100064, 99552, 0.0189794, 0
0, 65536, 1, 256, 5159833, 112374, 112118, 0.0213144, 0
0, 65536, 1, 128, 5124615, 147646, 147518, 0.0280043, 0
0, 65536, 1, 64, 5095529, 176732, 176668, 0.0335211, 0
1, 65536, 512, 128, 4845803, 426419, 365458, 0.0808803, 0
1, 65536, 512, 64, 4871343, 403187, 370419, 0.0764404, 0
1, 65536, 256, 256, 4845735, 426476, 365633, 0.0808913, 0
1, 65536, 256, 128, 4871300, 400957, 368189, 0.0760503, 0
1, 65536, 256, 64, 4902122, 370110, 353726, 0.0701999, 0
1, 65536, 128, 512, 4845723, 426499, 365695, 0.0808955, 0
1, 65536, 128, 256, 4871257, 400989, 368221, 0.0760566, 0
1, 65536, 128, 128, 4902071, 370136, 353752, 0.0702051, 0
1, 65536, 128, 64, 4936046, 336204, 328012, 0.0637686, 0
1, 65536, 64, 1024, 4845614, 426608, 366061, 0.0809162, 0
1, 65536, 64, 512, 4871179, 401032, 368264, 0.0760652, 0
1, 65536, 64, 256, 4902094, 370128, 353744, 0.0702034, 0
1, 65536, 64, 128, 4936032, 336186, 327994, 0.0637656, 0
1, 65536, 64, 64, 5040441, 231796, 227700, 0.0439654, 0
1, 65536, 32, 2048, 4845146, 427072, 367141, 0.0810042, 0
1, 65536, 32, 1024, 4870767, 401440, 368674, 0.0761427, 0
1, 65536, 32, 512, 4902006, 370205, 353821, 0.0702182, 0
1, 65536, 32, 256, 4935963, 336248, 328056, 0.0637774, 0
1, 65536, 32, 128, 5040921, 233965, 229869, 0.0443545, 0
1, 65536, 32, 64, 5133839, 138383, 136335, 0.0262476, 0
1, 65536, 16, 4096, 4844238, 427984, 369077, 0.0811772, 0
1, 65536, 16, 2048, 4870272, 402014, 369315, 0.0762504, 0
1, 65536, 16, 1024, 4901777, 370499, 354115, 0.0702731, 0
1, 65536, 16, 512, 4935679, 336543, 328351, 0.0638332, 0
1, 65536, 16, 256, 5040110, 232123, 228027, 0.0440275, 0
1, 65536, 16, 128, 5133437, 138781, 136733, 0.0263231, 0
1, 65536, 16, 64, 5187425, 84782, 83758, 0.0160809, 0
1, 65536, 8, 8192, 4843677, 428541, 370372, 0.0812829, 0
1, 65536, 8, 4096, 4869895, 402351, 369835, 0.0763149, 0
1, 65536, 8, 2048, 4901411, 371409, 355025, 0.0704384, 0
1, 65536, 8, 1024, 4935535, 338976, 330784, 0.0642668, 0
1, 65536, 8, 512, 5039595, 232623, 228527, 0.0441224, 0
1, 65536, 8, 256, 5132867, 139390, 137342, 0.0264384, 0
1, 65536, 8, 128, 5186881, 85341, 84317, 0.0161869, 0
1, 65536, 8, 64, 5217981, 54241, 53729, 0.0102881, 0
1, 65536, 4, 16384, 4842533, 429689, 372801, 0.0815006, 0
1, 65536, 4, 8192, 4868756, 403462, 371358, 0.076526, 0
1, 65536, 4, 4096, 4899740, 372482, 356098, 0.0706499, 0
1, 65536, 4, 2048, 4933862, 338360, 330168, 0.0641779, 0
1, 65536, 4, 1024, 5038003, 234219, 230123, 0.0444251, 0
1, 65536, 4, 512, 5131919, 140318, 138270, 0.0266145, 0
1, 65536, 4, 256, 5187436, 87148, 86124, 0.0165223, 0
1, 65536, 4, 128, 5216248, 55970, 55458, 0.010616, 0
1, 65536, 4, 64, 5231463, 40755, 40499, 0.00773014, 0
1, 65536, 2, 32768, 4837867, 434355, 381663, 0.0823856, 0
1, 65536, 2, 16384, 4862723, 411750, 381037, 0.0780647, 0
1, 65536, 2, 8192, 4894117, 378144, 361760, 0.0717233, 0
1, 65536, 2, 4096, 4927376, 344856, 336664, 0.0654099, 0
1, 65536, 2, 2048, 5033359, 238848, 234752, 0.0453032, 0
1, 65536, 2, 1024, 5127016, 145245, 143197, 0.0275489, 0
1, 65536, 2, 512, 5178806, 93455, 92431, 0.0177258, 0
1, 65536, 2, 256, 5212408, 63969, 63457, 0.0121237, 0
1, 65536, 2, 128, 5213196, 59026, 58770, 0.0111957, 0
1, 65536, 2, 64, 5207854, 64357, 64229, 0.0122068, 0
1, 65536, 1, 65536, 4814874, 459637, 411324, 0.0871431, 0
1, 65536, 1, 32768, 4840300, 431922, 402735, 0.0819241, 0
1, 65536, 1, 16384, 4870574, 401644, 385373, 0.0761812, 0
1, 65536, 1, 8192, 4888118, 384093, 375901, 0.0728524, 0
1, 65536, 1, 4096, 5006041, 266170, 262074, 0.0504855, 0
1, 65536, 1, 2048, 5100391, 171831, 169783, 0.0325918, 0
1, 65536, 1, 1024, 5133259, 138963, 137939, 0.0263576, 0
1, 65536, 1, 512, 5171647, 100632, 100120, 0.019087, 0
1, 65536, 1, 256, 5140438, 131780, 131524, 0.0249952, 0
1, 65536, 1, 128, 5133862, 138356, 138228, 0.0262425, 0
1, 65536, 1, 64, 5079683, 194824, 194760, 0.0369369, 0
2, 65536, 512, 128, 4843438, 428780, 367837, 0.0813282, 0
2, 65536, 512, 64, 4868933, 403328, 370560, 0.0765, 0
2, 65536, 256, 256, 4843575, 428647, 367810, 0.0813029, 0
2, 65536, 256, 128, 4869135, 403087, 370319, 0.0764549, 0
2, 65536, 256, 64, 4899910, 372312, 355928, 0.0706177, 0
2, 65536, 128, 512, 4843497, 428721, 367918, 0.081317, 0
2, 65536, 128, 256, 4868910, 403297, 370529, 0.0764949, 0
2, 65536, 128, 128, 4899804, 372403, 356019, 0.0706351, 0
2, 65536, 128, 64, 4933909, 338309, 330117, 0.0641683, 0
2, 65536, 64, 1024, 4843517, 428750, 368189, 0.0813218, 0
2, 65536, 64, 512, 4869059, 403198, 370430, 0.0764754, 0
2, 65536, 64, 256, 4900010, 372208, 355824, 0.070598, 0
2, 65536, 64, 128, 4934037, 338224, 330032, 0.0641516, 0
2, 65536, 64, 64, 5038927, 233330, 229234, 0.0442562, 0
2, 65536, 32, 2048, 4842991, 429216, 369290, 0.0814111, 0
2, 65536, 32, 1024, 4868626, 403585, 370817, 0.0765495, 0
2, 65536, 32, 512, 4899784, 372459, 356075, 0.0706453, 0
2, 65536, 32, 256, 4933899, 338323, 330131, 0.0641709, 0
2, 65536, 32, 128, 5039232, 233634, 229538, 0.0443087, 0
2, 65536, 32, 64, 5133107, 139115, 137067, 0.0263864, 0
2, 65536, 16, 4096, 4842287, 429924, 371008, 0.0815453, 0
2, 65536, 16, 2048, 4868271, 403947, 371253, 0.076618, 0
2, 65536, 16, 1024, 4899746, 372476, 356092, 0.0706488, 0
2, 65536, 16, 512, 4933714, 338508, 330316, 0.0642059, 0
2, 65536, 16, 256, 5038665, 233596, 229500, 0.0443066, 0
2, 65536, 16, 128, 5132727, 139480, 137432, 0.0264557, 0
2, 65536, 16, 64, 5187084, 85138, 84114, 0.0161484, 0
2, 65536, 8, 8192, 4841858, 430360, 372152, 0.0816279, 0
2, 65536, 8, 4096, 4867899, 404323, 371908, 0.0766893, 0
2, 65536, 8, 2048, 4899459, 372763, 356379, 0.0707032, 0
2, 65536, 8, 1024, 4933097, 339160, 330968, 0.0643292, 0
2, 65536, 8, 512, 5038171, 236302, 232206, 0.0448011, 0
2, 65536, 8, 256, 5132133, 140085, 138037, 0.0265704, 0
2, 65536, 8, 128, 5186276, 85942, 84918, 0.0163009, 0
2, 65536, 8, 64, 5218976, 55487, 54975, 0.0105199, 0
2, 65536, 4, 16384, 4840099, 432147, 375924, 0.0819664, 0
2, 65536, 4, 8192, 4865982, 406229, 373951, 0.077051, 0
2, 65536, 4, 4096, 4898020, 374226, 357842, 0.0709804, 0
2, 65536, 4, 2048, 4931473, 340784, 332592, 0.0646372, 0
2, 65536, 4, 1024, 5036715, 235518, 231422, 0.0446714, 0
2, 65536, 4, 512, 5130328, 141890, 139842, 0.0269128, 0
2, 65536, 4, 256, 5184430, 87827, 86803, 0.0166583, 0
2, 65536, 4, 128, 5215606, 56655, 56143, 0.0107459, 0
2, 65536, 4, 64, 5229364, 42886, 42630, 0.00813429, 0
2, 65536, 2, 32768, 4835050, 437217, 384099, 0.0829277, 0
2, 65536, 2, 16384, 4861251, 410967, 380082, 0.0779495, 0
2, 65536, 2, 8192, 4892168, 380039, 363655, 0.0720835, 0
2, 65536, 2, 4096, 4925696, 346541, 338349, 0.0657294, 0
2, 65536, 2, 2048, 5031080, 241163, 237067, 0.045742, 0
2, 65536, 2, 1024, 5126122, 146096, 144048, 0.0277105, 0
2, 65536, 2, 512, 5180320, 91902, 90878, 0.0174314, 0
2, 65536, 2, 256, 5207863, 64348, 63836, 0.0122051, 0
2, 65536, 2, 128, 5217015, 55213, 54957, 0.0104724, 0
2, 65536, 2, 64, 5211121, 61140, 61012, 0.0115965, 0
2, 65536, 1, 65536, 4812427, 459791, 411410, 0.0872102, 0
2, 65536, 1, 32768, 4842877, 429384, 400429, 0.0814421, 0
2, 65536, 1, 16384, 4853831, 418387, 402070, 0.0793569, 0
2, 65536, 1, 8192, 4897295, 374923, 366731, 0.071113, 0
2, 65536, 1, 4096, 4996665, 275553, 271457, 0.0522651, 0
2, 65536, 1, 2048, 5103614, 168608, 166560, 0.0319804, 0
2, 65536, 1, 1024, 5136962, 135260, 134236, 0.0256552, 0
2, 65536, 1, 512, 5171276, 100942, 100430, 0.019146, 0
2, 65536, 1, 256, 5164170, 108037, 107781, 0.0204918, 0
2, 65536, 1, 128, 5105804, 166457, 166329, 0.0315722, 0
2, 65536, 1, 64, 5123724, 148513, 148449, 0.0281689, 0
