0, 4096, 512, 8, 4583532, 688690, 684594, 0.130626, 0
0, 4096, 512, 4, 4611866, 660352, 658304, 0.125251, 0
0, 4096, 256, 16, 4583489, 688733, 684637, 0.130634, 0
0, 4096, 256, 8, 4612083, 660154, 658106, 0.125213, 0
0, 4096, 256, 4, 4635808, 636410, 635386, 0.12071, 0
0, 4096, 128, 32, 4582609, 689613, 685517, 0.130801, 0
0, 4096, 128, 16, 4611728, 660508, 658460, 0.12528, 0
0, 4096, 128, 8, 4636923, 635299, 634275, 0.120499, 0
0, 4096, 128, 4, 4662966, 609252, 608740, 0.115559, 0
0, 4096, 64, 64, 4582168, 690050, 685954, 0.130884, 0
0, 4096, 64, 32, 4610024, 664487, 662439, 0.125981, 0
0, 4096, 64, 16, 4635856, 638647, 637623, 0.121082, 0
0, 4096, 64, 8, 4662628, 609633, 609121, 0.11563, 0
0, 4096, 64, 4, 4778051, 494221, 493965, 0.0937397, 0
0, 4096, 32, 128, 4582298, 692262, 688166, 0.131245, 0
0, 4096, 32, 64, 4610737, 661496, 659448, 0.125468, 0
0, 4096, 32, 32, 4637104, 635118, 634094, 0.120465, 0
0, 4096, 32, 16, 4663315, 608892, 608380, 0.115491, 0
0, 4096, 32, 8, 4777634, 494623, 494367, 0.0938162, 0
0, 4096, 32, 4, 4875168, 397050, 396922, 0.0753099, 0
0, 4096, 16, 256, 4581436, 690792, 686696, 0.131025, 0
0, 4096, 16, 128, 4611063, 663439, 661391, 0.125782, 0
0, 4096, 16, 64, 4635832, 636425, 635401, 0.120712, 0
0, 4096, 16, 32, 4662750, 613539, 613027, 0.116282, 0
0, 4096, 16, 16, 4775166, 499307, 499051, 0.0946648, 0
0, 4096, 16, 8, 4870412, 401806, 401678, 0.0762119, 0
0, 4096, 16, 4, 4886355, 385856, 385792, 0.0731868, 0
0, 4096, 8, 512, 4581666, 690552, 686456, 0.130979, 0
0, 4096, 8, 256, 4611512, 660710, 658662, 0.125319, 0
0, 4096, 8, 128, 4635432, 636790, 635766, 0.120782, 0
0, 4096, 8, 64, 4661456, 610766, 610254, 0.115846, 0
0, 4096, 8, 32, 4773642, 498576, 498320, 0.0945667, 0
0, 4096, 8, 16, 4868999, 403251, 403123, 0.0764856, 0
0, 4096, 8, 8, 4884206, 388012, 387948, 0.0735956, 0
0, 4096, 8, 4, 4849449, 422784, 422752, 0.0801907, 0
0, 4096, 4, 1024, 4577831, 694387, 690291, 0.131707, 0
0, 4096, 4, 512, 4602962, 669288, 667240, 0.126945, 0
0, 4096, 4, 256, 4626741, 645477, 644453, 0.12243, 0
0, 4096, 4, 128, 4650442, 621815, 621303, 0.117941, 0
0, 4096, 4, 64, 4756217, 516054, 515798, 0.0978808, 0
0, 4096, 4, 32, 4856511, 415750, 415622, 0.0788561, 0
0, 4096, 4, 16, 4864768, 407450, 407386, 0.0772825, 0
0, 4096, 4, 8, 4806617, 465615, 465583, 0.0883146, 0
0, 4096, 4, 4, 4686668, 585593, 585577, 0.111071, 0
0, 4096, 2, 2048, 4541869, 730353, 726257, 0.138528, 0
0, 4096, 2, 1024, 4584739, 687483, 685435, 0.130397, 0
0, 4096, 2, 512, 4589034, 683188, 682164, 0.129583, 0
0, 4096, 2, 256, 4624053, 648165, 647653, 0.12294, 0
0, 4096, 2, 128, 4708850, 563372, 563116, 0.106857, 0
0, 4096, 2, 64, 4807182, 465036, 464908, 0.088205, 0
0, 4096, 2, 32, 4813661, 458561, 458497, 0.0869768, 0
0, 4096, 2, 16, 4769332, 502890, 502858, 0.0953848, 0
0, 4096, 2, 8, 4633952, 638324, 638308, 0.121072, 0
0, 4096, 2, 4, 4431328, 840890, 840882, 0.159495, 0
0, 4096, 1, 4096, 4458861, 813400, 809304, 0.154279, 0
0, 4096, 1, 2048, 4467273, 804945, 802897, 0.152677, 0
0, 4096, 1, 1024, 4481541, 790666, 789642, 0.149969, 0
0, 4096, 1, 512, 4505035, 767198, 766686, 0.145517, 0
0, 4096, 1, 256, 4603121, 669101, 668845, 0.126911, 0
0, 4096, 1, 128, 4725782, 546440, 546312, 0.103645, 0
0, 4096, 1, 64, 4743685, 528548, 528484, 0.100251, 0
0, 4096, 1, 32, 4593568, 678689, 678657, 0.128728, 0
0, 4096, 1, 16, 4480696, 791526, 791510, 0.150131, 0
0, 4096, 1, 8, 4285552, 986655, 986647, 0.187143, 0
0, 4096, 1, 4, 3990289, 1284218, 1284214, 0.243476, 0
1, 4096, 512, 8, 4673818, 598404, 594308, 0.113501, 0
1, 4096, 512, 4, 4702293, 572180, 570132, 0.108481, 0
1, 4096, 256, 16, 4671340, 600878, 596782, 0.113971, 0
1, 4096, 256, 8, 4699620, 572641, 570593, 0.108614, 0
1, 4096, 256, 4, 4726909, 545309, 544285, 0.103431, 0
1, 4096, 128, 32, 4669989, 602229, 598133, 0.114227, 0
1, 4096, 128, 16, 4698365, 573896, 571848, 0.108852, 0
1, 4096, 128, 8, 4726216, 546045, 545021, 0.103569, 0
1, 4096, 128, 4, 4757915, 514342, 513830, 0.0975563, 0
1, 4096, 64, 64, 4667506, 604716, 600620, 0.114699, 0
1, 4096, 64, 32, 4696413, 575819, 573771, 0.109217, 0
1, 4096, 64, 16, 4725331, 549161, 548137, 0.104116, 0
1, 4096, 64, 8, 4756520, 515737, 515225, 0.0978209, 0
1, 4096, 64, 4, 4867093, 405118, 404862, 0.0768402, 0
1, 4096, 32, 128, 4666642, 605565, 601469, 0.11486, 0
1, 4096, 32, 64, 4695602, 576631, 574583, 0.109371, 0
1, 4096, 32, 32, 4724188, 548034, 547010, 0.103947, 0
1, 4096, 32, 16, 4755021, 517201, 516689, 0.0980992, 0
1, 4096, 32, 8, 4864876, 407331, 407075, 0.0772601, 0
1, 4096, 32, 4, 4934833, 339607, 339479, 0.0643873, 0
1, 4096, 16, 256, 4663500, 608722, 604626, 0.115458, 0
1, 4096, 16, 128, 4692256, 579955, 577907, 0.110002, 0
1, 4096, 16, 64, 4720595, 551612, 550588, 0.104626, 0
1, 4096, 16, 32, 4751575, 522917, 522405, 0.0991407, 0
1, 4096, 16, 16, 4857989, 414261, 414005, 0.0785739, 0
1, 4096, 16, 8, 4927661, 344600, 344472, 0.065361, 0
1, 4096, 16, 4, 4934994, 337228, 337164, 0.0639632, 0
1, 4096, 8, 512, 4659514, 612708, 608612, 0.116214, 0
1, 4096, 8, 256, 4688043, 584179, 582131, 0.110803, 0
1, 4096, 8, 128, 4715448, 556770, 555746, 0.105605, 0
1, 4096, 8, 64, 4744399, 527808, 527296, 0.100111, 0
1, 4096, 8, 32, 4846881, 425326, 425070, 0.0806732, 0
1, 4096, 8, 16, 4921336, 350886, 350758, 0.0665537, 0
1, 4096, 8, 8, 4932053, 340165, 340101, 0.0645203, 0
1, 4096, 8, 4, 4913036, 359182, 359150, 0.0681273, 0
1, 4096, 4, 1024, 4645544, 626674, 622578, 0.118863, 0
1, 4096, 4, 512, 4673229, 601244, 599196, 0.113991, 0
1, 4096, 4, 256, 4695455, 576763, 575739, 0.109397, 0
1, 4096, 4, 128, 4725302, 549213, 548701, 0.104126, 0
1, 4096, 4, 64, 4817837, 454409, 454153, 0.0861889, 0
1, 4096, 4, 32, 4902871, 369336, 369208, 0.0700534, 0
1, 4096, 4, 16, 4914248, 357995, 357931, 0.0679018, 0
1, 4096, 4, 8, 4862615, 409603, 409571, 0.0776908, 0
1, 4096, 4, 4, 4756770, 515498, 515482, 0.0977754, 0
1, 4096, 2, 2048, 4590603, 681643, 677547, 0.129289, 0
1, 4096, 2, 1024, 4625556, 646662, 644614, 0.122655, 0
1, 4096, 2, 512, 4625268, 649197, 648173, 0.123083, 0
1, 4096, 2, 256, 4661178, 611040, 610528, 0.115898, 0
1, 4096, 2, 128, 4752641, 519592, 519336, 0.0985525, 0
1, 4096, 2, 64, 4841319, 430903, 430775, 0.0817308, 0
1, 4096, 2, 32, 4851028, 421209, 421145, 0.0798919, 0
1, 4096, 2, 16, 4816116, 456106, 456074, 0.0865112, 0
1, 4096, 2, 8, 4694155, 578063, 578047, 0.109643, 0
1, 4096, 2, 4, 4519542, 752680, 752672, 0.142763, 0
1, 4096, 1, 4096, 4448240, 823978, 819882, 0.156287, 0
1, 4096, 1, 2048, 4476019, 796199, 794151, 0.151018, 0
1, 4096, 1, 1024, 4497705, 774517, 773493, 0.146905, 0
1, 4096, 1, 512, 4502601, 769617, 769105, 0.145976, 0
1, 4096, 1, 256, 4600585, 671626, 671370, 0.12739, 0
1, 4096, 1, 128, 4724199, 548023, 547895, 0.103945, 0
1, 4096, 1, 64, 4752735, 519472, 519408, 0.0985303, 0
1, 4096, 1, 32, 4650285, 621922, 621890, 0.117962, 0
1, 4096, 1, 16, 4509089, 763144, 763128, 0.144748, 0
1, 4096, 1, 8, 4301582, 970640, 970632, 0.184105, 0
1, 4096, 1, 4, 3987552, 1284666, 1284662, 0.243667, 0
2, 4096, 512, 8, 4670528, 601733, 597637, 0.114132, 0
2, 4096, 512, 4, 4697639, 574598, 572550, 0.108986, 0
2, 4096, 256, 16, 4665929, 606289, 602193, 0.114997, 0
2, 4096, 256, 8, 4694417, 577820, 575772, 0.109597, 0
2, 4096, 256, 4, 4722427, 552084, 551060, 0.10467, 0
2, 4096, 128, 32, 4665043, 607175, 603079, 0.115165, 0
2, 4096, 128, 16, 4693415, 581044, 578996, 0.110162, 0
2, 4096, 128, 8, 4721468, 550754, 549730, 0.104463, 0
2, 4096, 128, 4, 4752618, 519593, 519081, 0.0985532, 0
2, 4096, 64, 64, 4663800, 608461, 604365, 0.115408, 0
2, 4096, 64, 32, 4692645, 579612, 577564, 0.109936, 0
2, 4096, 64, 16, 4721389, 553199, 552175, 0.10488, 0
2, 4096, 64, 8, 4752106, 520151, 519639, 0.0986581, 0
2, 4096, 64, 4, 4865681, 408777, 408521, 0.0775012, 0
2, 4096, 32, 128, 4662685, 609576, 605480, 0.115619, 0
2, 4096, 32, 64, 4691718, 580504, 578456, 0.110106, 0
2, 4096, 32, 32, 4720124, 552094, 551070, 0.104718, 0
2, 4096, 32, 16, 4750818, 521400, 520888, 0.0988958, 0
2, 4096, 32, 8, 4862453, 409808, 409552, 0.0777291, 0
2, 4096, 32, 4, 4939748, 334784, 334656, 0.0634718, 0
2, 4096, 16, 256, 4659730, 612488, 608392, 0.116173, 0
2, 4096, 16, 128, 4689180, 585391, 583343, 0.110984, 0
2, 4096, 16, 64, 4716259, 555959, 554935, 0.105451, 0
2, 4096, 16, 32, 4747655, 526860, 526348, 0.0998879, 0
2, 4096, 16, 16, 4856562, 417962, 417706, 0.0792417, 0
2, 4096, 16, 8, 4931005, 341252, 341124, 0.064726, 0
2, 4096, 16, 4, 4935605, 336645, 336581, 0.0638522, 0
2, 4096, 8, 512, 4654475, 617782, 613686, 0.117176, 0
2, 4096, 8, 256, 4683862, 588360, 586312, 0.111596, 0
2, 4096, 8, 128, 4709844, 564670, 563646, 0.107056, 0
2, 4096, 8, 64, 4738932, 533290, 532778, 0.101151, 0
2, 4096, 8, 32, 4846182, 426036, 425780, 0.0808077, 0
2, 4096, 8, 16, 4924863, 347355, 347227, 0.065884, 0
2, 4096, 8, 8, 4933183, 339035, 338971, 0.064306, 0
2, 4096, 8, 4, 4911173, 361073, 361041, 0.0684856, 0
2, 4096, 4, 1024, 4638663, 633584, 629488, 0.120173, 0
2, 4096, 4, 512, 4669962, 602299, 600251, 0.114239, 0
2, 4096, 4, 256, 4694140, 578082, 577058, 0.109647, 0
2, 4096, 4, 128, 4718443, 553768, 553256, 0.105035, 0
2, 4096, 4, 64, 4813339, 458883, 458627, 0.0870379, 0
2, 4096, 4, 32, 4902812, 369410, 369282, 0.0700672, 0
2, 4096, 4, 16, 4905075, 367132, 367068, 0.0696354, 0
2, 4096, 4, 8, 4865584, 406638, 406606, 0.0771284, 0
2, 4096, 4, 4, 4747760, 524462, 524446, 0.0994765, 0
2, 4096, 2, 2048, 4596456, 675755, 671659, 0.128173, 0
2, 4096, 2, 1024, 4611766, 660491, 658443, 0.125277, 0
2, 4096, 2, 512, 4652851, 619410, 618386, 0.117485, 0
2, 4096, 2, 256, 4666782, 605440, 604928, 0.114836, 0
2, 4096, 2, 128, 4750083, 522163, 521907, 0.09904, 0
2, 4096, 2, 64, 4838594, 433628, 433500, 0.0822477, 0
2, 4096, 2, 32, 4841862, 430356, 430292, 0.0816271, 0
2, 4096, 2, 16, 4797233, 474989, 474957, 0.0900928, 0
2, 4096, 2, 8, 4675117, 597143, 597127, 0.113261, 0
2, 4096, 2, 4, 4494139, 778089, 778081, 0.147583, 0
2, 4096, 1, 4096, 4466878, 805344, 801248, 0.152752, 0
2, 4096, 1, 2048, 4478496, 793711, 791663, 0.150546, 0
2, 4096, 1, 1024, 4485471, 786775, 785751, 0.14923, 0
2, 4096, 1, 512, 4511416, 760802, 760290, 0.144304, 0
2, 4096, 1, 256, 4615395, 656865, 656609, 0.124589, 0
2, 4096, 1, 128, 4711951, 560260, 560132, 0.106267, 0
2, 4096, 1, 64, 4751994, 520263, 520199, 0.0986794, 0
2, 4096, 1, 32, 4626302, 645959, 645927, 0.12252, 0
2, 4096, 1, 16, 4460156, 812051, 812035, 0.154025, 0
2, 4096, 1, 8, 4322298, 949934, 949926, 0.180177, 0
2, 4096, 1, 4, 3999595, 1272662, 1272658, 0.241388, 0
